327.00000000000,692.00000000000,3332290716443467.00000000000,148009176040275643759829017734569027019982503936.00000000000
928.00000000000,147.00000000000,420116195165157.25000000000,296598029978135240981387382238184512992313344.00000000000
715.00000000000,861.00000000000,187432373356272224.00000000000,26338667798506729311586647263322968592006548727791616.00000000000
299.00000000000,69.00000000000,19599665578507621105664.00000000000,30116602369977938082302153747409926694033704110390599003692068765696.00000000000
548.00000000000,833.00000000000,56302726589572072.00000000000,713917902347087632213838803747259683712160210354176.00000000000
476.00000000000,293.00000000000,474388393430422.50000000000,427033706454203114001313634185191828209270784.00000000000
271.00000000000,494.00000000000,401640285456623.12500000000,259162280304080565743557403766359586515189760.00000000000
493.00000000000,127.00000000000,18137945466278.89453125000,23868452725874891620684252570976021118976.00000000000
607.00000000000,651.00000000000,31540092567468028.00000000000,125501490061099939695622504703501292096158773018624.00000000000
535.00000000000,707.00000000000,26441966367767944.00000000000,73950520792357744761788445830910500481852902473728.00000000000
229.00000000000,184.00000000000,3729881533355.66894531250,207560690041768396696289674755947102208.00000000000
45.00000000000,518.00000000000,59951918239838428463104.00000000000,861924532052463110695233486876005657759331764204777668225586178293760.00000000000
506.00000000000,954.00000000000,70411694193158192.00000000000,1396350271044646176199169382443197239916962462564352.00000000000
531.00000000000,829.00000000000,48644799879216056.00000000000,460435981131626602960605096760070358930978085273600.00000000000
94.00000000000,956.00000000000,74975816618722.17187500000,1685868148047705356451717352136759746494464.00000000000
929.00000000000,71.00000000000,20693292784890.42968750000,35444495477413889240353273479602362122240.00000000000
382.00000000000,422.00000000000,852785926980134.75000000000,2480733239576466484894848438548551671671160832.00000000000
699.00000000000,208.00000000000,554650597060084.31250000000,682524814810887774239921290801977699426369536.00000000000
331.00000000000,292.00000000000,108054721643936.93750000000,5046511160517440661056530499145585903271936.00000000000
249.00000000000,575.00000000000,525097530255176.50000000000,579135141248802026581892569775992300441174016.00000000000
464.00000000000,72.00000000000,1346991578415.61547851563,9775852328819357528603178682887962624.00000000000
295.00000000000,512.00000000000,654034632951833.62500000000,1119082822224209139956016781505781632145031168.00000000000
936.00000000000,658.00000000000,187672891525237376.00000000000,26440193388710213084551206520388603105677867164368896.00000000000
214.00000000000,318.00000000000,26067048895380.62890625000,70849304457256488368645313564137987506176.00000000000
509.00000000000,816.00000000000,38493644643704192.00000000000,228153475936971502904188867868629524323758787002368.00000000000
257.00000000000,485.00000000000,300846962552162.68750000000,108917304430493860203704339267929551056928768.00000000000
791.00000000000,930.00000000000,383248522555812608.00000000000,225165298228538689308559886831347099303295399990657024.00000000000
444.00000000000,646.00000000000,8683887121904310.00000000000,2619404083183219721698368330892182896129360265216.00000000000
159.00000000000,257.00000000000,3281715490773.37255859375,141371795075351033042686150894348664832.00000000000
250.00000000000,223.00000000000,11636560179971.25781250000,6302804710376203263637525676336816848896.00000000000
604.00000000000,736.00000000000,50646254644948616.00000000000,519639306008377919511920425260716385586787597156352.00000000000
623.00000000000,485.00000000000,10714064488956804.00000000000,4919520330000787971748737062322538507579760312320.00000000000
360.00000000000,541.00000000000,1825730254713874.50000000000,24342760635484115571991869285416430972973350912.00000000000
519.00000000000,415.00000000000,2741598488587889.50000000000,82427389785243214414570492477315223945314566144.00000000000
604.00000000000,297.00000000000,1306961950287734.50000000000,8929945814108558914318309576137165311876005888.00000000000
959.00000000000,927.00000000000,818861285954961280.00000000000,2196296697436860212815721375699196540281763777887600640.00000000000
98.00000000000,143.00000000000,1008806316572233039872.00000000000,4106609145167719859884196820279443396474527296861139961162760192.00000000000
943.00000000000,790.00000000000,403177170829746624.00000000000,262148749469340586861804383915089770804605496254791680.00000000000
979.00000000000,903.00000000000,800719344083604864.00000000000,2053529531627740038816536127021614656607520460317392896.00000000000
151.00000000000,146.00000000000,39199331156898707668992.00000000000,240932818957674754348180645563753716226826505619043367437844866924544.00000000000
520.00000000000,912.00000000000,65597035842419680.00000000000,1129048600870425794626038748162101297123392497909760.00000000000
648.00000000000,721.00000000000,61869004219955616.00000000000,947282184628033082365758789975510958336002263875584.00000000000
527.00000000000,383.00000000000,2109432981405114.50000000000,37545439058062615904132746570471139068354756608.00000000000
846.00000000000,977.00000000000,611878221867116288.00000000000,916336485675627241196828067366860155362247256406228992.00000000000
477.00000000000,52.00000000000,101457092405780826554368.00000000000,4177411204946564136117030111269335538294471200763125752276349305749504.00000000000
319.00000000000,135.00000000000,4026741278682.74316406250,261168726589996146010743033778151620608.00000000000
728.00000000000,514.00000000000,25315611189867436.00000000000,64897092803611759466646743775438668909323892031488.00000000000
80.00000000000,165.00000000000,603482350099469303808.00000000000,879131234036183743082161113477839304678003254713620260857053184.00000000000
267.00000000000,496.00000000000,384361849566139.06250000000,227133302213765091842912423904936896394952704.00000000000
402.00000000000,851.00000000000,17602923633954342.00000000000,21817973303604164480359877584512445861806812954624.00000000000
574.00000000000,109.00000000000,17825240394687.35937500000,22655110143478354535462080466504736833536.00000000000
584.00000000000,189.00000000000,182327460888123.18750000000,24244668105605288400458915096306896097771520.00000000000
206.00000000000,475.00000000000,112699913609360.28125000000,5725728364721974189008837035114338151563264.00000000000
102.00000000000,763.00000000000,42535493859917.13281250000,307832472094623295773756214377261716996096.00000000000
227.00000000000,580.00000000000,373569905016203.25000000000,208533406287940860610457911434669274234355712.00000000000
429.00000000000,269.00000000000,220773501678127.37500000000,43042831150541157414039562472439237314609152.00000000000
669.00000000000,952.00000000000,214714005659811232.00000000000,39595069871255633783111933339898110082263096328454144.00000000000
819.00000000000,807.00000000000,249348621981143968.00000000000,62012738260326740399559047055761699974140566999924736.00000000000
730.00000000000,711.00000000000,94420561431924896.00000000000,3367128778815393076928081653456484796799901348397056.00000000000
261.00000000000,444.00000000000,224382700426258.40625000000,45188518426633442617046130476944062876221440.00000000000
834.00000000000,449.00000000000,25352118412034228.00000000000,65178258936035038510310972447326456837603980214272.00000000000
874.00000000000,506.00000000000,49538153079374896.00000000000,486272179875539178806446573476322541458308414308352.00000000000
461.00000000000,993.00000000000,56822417633803944.00000000000,733869966585946408368906389405319697260978886410240.00000000000
645.00000000000,932.00000000000,170252504146074080.00000000000,19739698569276703631468262982199858403026403344777216.00000000000
198.00000000000,781.00000000000,708820633154924.37500000000,1424521618038673313832475966210008649912287232.00000000000
322.00000000000,427.00000000000,448513731276819.43750000000,360900282441205321873653315266559070567399424.00000000000
792.00000000000,822.00000000000,234642653940377952.00000000000,51675046687063185063821615658099096258178789431836672.00000000000
953.00000000000,729.00000000000,304564721606325248.00000000000,113005291849501326976002717098245260452533465386057728.00000000000
247.00000000000,204.00000000000,7716228610214.74511718750,1837702683822004350436793617615962505216.00000000000
984.00000000000,27.00000000000,110680464442634310516736.00000000000,5423415899429512582446225633380665866228785310178722091387230697291776.00000000000
308.00000000000,415.00000000000,334053268523572.06250000000,149110136454273198406317116077210525956571136.00000000000
559.00000000000,688.00000000000,28278064893973108.00000000000,90450100071149689928674673859892177779080197832704.00000000000
981.00000000000,279.00000000000,7121592756625475.00000000000,1444745654864214778722885001090270779524113235968.00000000000
399.00000000000,474.00000000000,1623715793716808.00000000000,17123401364047838255772266575135953210872692736.00000000000
228.00000000000,219.00000000000,7440690625604.09960937500,1647781921896412865922546108272297902080.00000000000
228.00000000000,774.00000000000,1213009538978947.50000000000,7139250813616516194823296108565652873276293120.00000000000
54.00000000000,815.00000000000,3831828959274.25439453125,225049647587760099621279689980426321920.00000000000
586.00000000000,632.00000000000,24300925162035056.00000000000,57402183836750365398908769111296824320711869857792.00000000000
538.00000000000,245.00000000000,376260551121922.93750000000,213071838481120820399752560561196055480238080.00000000000
896.00000000000,216.00000000000,1752950690595507.75000000000,21546120820214512896801694849823478115163176960.00000000000
613.00000000000,116.00000000000,30017526689254.98437500000,108189398850716888306193259132105233793024.00000000000
534.00000000000,812.00000000000,45792941586182848.00000000000,384110003246409400665895767825446579678761770287104.00000000000
54.00000000000,933.00000000000,6594010355286.75292968750,1146855933336953991342080739026365579264.00000000000
730.00000000000,648.00000000000,65021510223323080.00000000000,1099590929260250396987073087755099024266883376349184.00000000000
543.00000000000,61.00000000000,1259498920949.07299804688,7991961636698294152620013908280737792.00000000000
721.00000000000,28.00000000000,10664523917741411794944.00000000000,4851593539642289799165085005529904789289428636293669303419681112064.00000000000
163.00000000000,239.00000000000,2706040907760.33398437500,79261641845936339479208533690165493760.00000000000
378.00000000000,309.00000000000,232225000665311.28125000000,50094138216038882209314934976996530175606784.00000000000
42.00000000000,528.00000000000,27670116110790069059584.00000000000,84740873429794207519159703517470812676079048968063482940782448476160.00000000000
675.00000000000,436.00000000000,9628511497942492.00000000000,3570569175228289144631054070709081278410911645696.00000000000
705.00000000000,631.00000000000,50796578500737184.00000000000,524280099241920062555391843434968308439878215925760.00000000000
126.00000000000,160.00000000000,18446744073893666881536.00000000000,25108406942298537830662712832800847089381219356221348315708673490944.00000000000
220.00000000000,789.00000000000,1133317761476960.00000000000,5822574803897071348016500902527104440728551424.00000000000
352.00000000000,771.00000000000,6928587662275833.00000000000,1330436465332064403434166666872272481444866031616.00000000000
862.00000000000,513.00000000000,49525268177459112.00000000000,485892839543946979509348279247952557619085660127232.00000000000
168.00000000000,65.00000000000,121597189953321828352.00000000000,7191684184436568545473552142110138802025450944018032262905856.00000000000
706.00000000000,248.00000000000,1179153116458880.50000000000,6557987745574039175490246857976687160369086464.00000000000
618.00000000000,925.00000000000,139088221395076192.00000000000,10762943291705927218837166606009075627681021857628160.00000000000
81.00000000000,451.00000000000,1967814419079.12109375000,30479820624869846155292408863610896384.00000000000
104.00000000000,450.00000000000,5510990806768.00488281250,669497640790802470333490995473883856896.00000000000
917.00000000000,573.00000000000,99084895925075840.00000000000,3891189344281374325454109335645292093922100851507200.00000000000
228.00000000000,332.00000000000,40131764210498.63281250000,258538215657870003037891952028797296967680.00000000000
538.00000000000,101.00000000000,10022301687141.35351562500,4026821752639512577231633086503448477696.00000000000
320.00000000000,269.00000000000,67621366136246.42968750000,1236835131733265149229924046679961862406144.00000000000
677.00000000000,504.00000000000,17467632163470804.00000000000,21318768077247086334052384335460056194410512121856.00000000000
129.00000000000,794.00000000000,131447405009478.89062500000,9084814035803798807049755306323197550395392.00000000000
128.00000000000,513.00000000000,21984679845301.51953125000,42503082489193558511661055082445869678592.00000000000
735.00000000000,766.00000000000,130927783518339920.00000000000,8977500512318416588678315360591894145013863231258624.00000000000
13.00000000000,628.00000000000,1179775978006594560.00000000000,6568385571903300936071560304939608388564552090130579456.00000000000
648.00000000000,560.00000000000,22386443481751540.00000000000,44876119966722469424798465084299165026068786577408.00000000000
802.00000000000,722.00000000000,146561464502875200.00000000000,12592715140772788613006745917812637609209955172220928.00000000000
81.00000000000,924.00000000000,35183009257738.72265625000,174204327407075321854288720337408310116352.00000000000
548.00000000000,501.00000000000,7288022740612352.00000000000,1548421341929334601366949829687812264876872564736.00000000000
926.00000000000,719.00000000000,256701606001364704.00000000000,67662142987344103405611855608538685915932017897242624.00000000000
403.00000000000,340.00000000000,442515876373364.06250000000,346614368155743749542580661021555483119452160.00000000000
10.00000000000,271.00000000000,37329968847809.07031250000,208081214409911263503438729660435884146688.00000000000
511.00000000000,534.00000000000,7111392209218083.00000000000,1438546438577241606923633183830599237050115817472.00000000000
147.00000000000,7.00000000000,38688989022075.81250000000,231644575920486911487378547823988952793088.00000000000
470.00000000000,815.00000000000,27784143653031068.00000000000,85792838828713136655021155343195437182251243143168.00000000000
530.00000000000,87.00000000000,5078088541310.45507812500,523794336257919689501220892450232467456.00000000000
117.00000000000,889.00000000000,138476534616086.79687500000,10621565988720398173167921198778594361344000.00000000000
390.00000000000,433.00000000000,1028527268282701.87500000000,4352185742357089646361008942591798610409553920.00000000000
886.00000000000,679.00000000000,170819439830030240.00000000000,19937553756545064301277022178584166476051076104585216.00000000000
268.00000000000,406.00000000000,174142276236286.21875000000,21123828941834098263313888205395706100318208.00000000000
101.00000000000,177.00000000000,7782220156207893577728.00000000000,1885256858260117302211697755749639628044561610913642104529308614656.00000000000
105.00000000000,918.00000000000,100776030880117.48437500000,4093848243683050753756740982300974128300032.00000000000
224.00000000000,914.00000000000,2200969473173822.25000000000,42648331818354713860521400902928836345074810880.00000000000
594.00000000000,182.00000000000,167389446462902.25000000000,18760491448839325255611095776187197916446720.00000000000
141.00000000000,652.00000000000,85785587381411.40625000000,2525241855734466822869884368919662593835008.00000000000
983.00000000000,264.00000000000,5740089671185553.00000000000,756512349958016915186726439291761185363219972096.00000000000
436.00000000000,76.00000000000,1315243976649.02368164063,9100787123835873350768153640763916288.00000000000
204.00000000000,663.00000000000,414403552936545.68750000000,284662593635434714244645373290412185952976896.00000000000
373.00000000000,424.00000000000,789468712369426.50000000000,1968179755963116575994821628247183181194723328.00000000000
362.00000000000,394.00000000000,520391521034114.75000000000,563703364212762849819097197030110971404746752.00000000000
710.00000000000,142.00000000000,124380526654104.23437500000,7696923417572882149124129001374500333289472.00000000000
838.00000000000,870.00000000000,369779505101329280.00000000000,202249986801504671091171870194230015892255524108894208.00000000000
559.00000000000,946.00000000000,101653286373288608.00000000000,4201692467872926177902735924317552471577117021175808.00000000000
676.00000000000,710.00000000000,68934225439738152.00000000000,1310281748855286799174635173674038400969807017017344.00000000000
231.00000000000,579.00000000000,398249190563200.56250000000,252653138015510698713423183839000322082078720.00000000000
175.00000000000,176.00000000000,737869762949424131080192.00000000000,1606938044265798577011705870964637995625349608969357852575327803433549824.00000000000
420.00000000000,503.00000000000,2536346025465377.00000000000,65265774974183978912429418119398493009458757632.00000000000
549.00000000000,937.00000000000,90958817784026368.00000000000,3010193492559472181426958071170290273501740156321792.00000000000
850.00000000000,241.00000000000,2212948405562855.00000000000,43348478334715911091313665158174776750518566912.00000000000
978.00000000000,582.00000000000,136631500097505600.00000000000,10202638546144174597849265265834655335352830508662784.00000000000
113.00000000000,237.00000000000,295147905179934626152448.00000000000,102844034833183557685051447098607066729227754703472939792361359625158656.00000000000
280.00000000000,198.00000000000,11357917438931.21093750000,5860789370993812994795175072142758772736.00000000000
415.00000000000,537.00000000000,3144922766029232.00000000000,124419927647473090533540041852336108142294204416.00000000000
679.00000000000,521.00000000000,20202452602068416.00000000000,32981642575132263223293700951190977493386009772032.00000000000
389.00000000000,928.00000000000,21828097730850672.00000000000,41601372604659578931773988208272994538695551877120.00000000000
497.00000000000,116.00000000000,12905976349988.10742187500,8598695822422188544234595458903384784896.00000000000
392.00000000000,58.00000000000,41505174166120085585920.00000000000,286000447824211460767290674603751251882395581322023493481035288543232.00000000000
410.00000000000,389.00000000000,816857518113214.12500000000,2180212989913685025267000285704631844195008512.00000000000
262.00000000000,106.00000000000,332041393327442816401408.00000000000,146432229283988085756102164637127863019408772482662032916580675442704384.00000000000
439.00000000000,147.00000000000,20709054195052.05859375000,35525547950367135561532871493202523193344.00000000000
837.00000000000,694.00000000000,148416890377869728.00000000000,13077055756375198473324875598293039418700709293457408.00000000000
933.00000000000,919.00000000000,708085489374721792.00000000000,1420093943046112038302111496380303892203426521840353280.00000000000
107.00000000000,262.00000000000,368934881474888494743552.00000000000,200867255533513004847931982538616319894930262462530868226364357451186176.00000000000
418.00000000000,53.00000000000,32281802129232883613696.00000000000,134565368455367872208668152974236752046281454866897430377067760844800.00000000000
717.00000000000,865.00000000000,193067370457023744.00000000000,28786352298878083382234402635290896215620564306362368.00000000000
687.00000000000,714.00000000000,75239237445416752.00000000000,1703700093435970836624975651857931665709468183691264.00000000000
684.00000000000,914.00000000000,199286483110739744.00000000000,31658732295374054682089718462973495861131393818951680.00000000000
82.00000000000,941.00000000000,39845044181310.32812500000,253036358821901849438893953986159160852480.00000000000
123.00000000000,689.00000000000,61124388717410.09375000000,913489538610981927176277615531293677715456.00000000000
976.00000000000,295.00000000000,8743479793548217.00000000000,2673701523088131942918635945232852419314723061760.00000000000
502.00000000000,92.00000000000,5149633393728.22949218750,546246828496112057726655223278990262272.00000000000
88.00000000000,301.00000000000,221360928885058368962560.00000000000,43387327195312471179297072081063842358456012738968885808633050023591936.00000000000
602.00000000000,888.00000000000,106231721520009536.00000000000,4795375825620439115744832477738481378138093562888192.00000000000
402.00000000000,82.00000000000,1302914497688.58422851563,8847238621537374766042822451264487424.00000000000
129.00000000000,506.00000000000,21477529439080.12890625000,39628986023543629673331988546903754145792.00000000000
986.00000000000,596.00000000000,155340377670499424.00000000000,14993846534088344766283919181152495794906339735502848.00000000000
28.00000000000,628.00000000000,3458764513894080708608.00000000000,165509518424073136241941608191042690775731902992917427860996620288.00000000000
873.00000000000,461.00000000000,33876554784824152.00000000000,155509777848717844389155062202944774354412897304576.00000000000
559.00000000000,529.00000000000,9827422172139728.00000000000,3796460019752316113144298773200473052842660200448.00000000000
404.00000000000,411.00000000000,960940252243260.37500000000,3549352625467887356139779016829698064106127360.00000000000
837.00000000000,725.00000000000,176883933661400960.00000000000,22137325699124856910434621049650940816060309005402112.00000000000
995.00000000000,887.00000000000,795496663847795840.00000000000,2013608701390181176889284210572409337118138525449977856.00000000000
579.00000000000,584.00000000000,16852378095285226.00000000000,19144479980665748433564936978968883029610275536896.00000000000
7.00000000000,681.00000000000,1595092574600.35156250000,16233705805704985297666144654548008960.00000000000
978.00000000000,77.00000000000,35753106983542.77343750000,182810592668558158849403845824119327162368.00000000000
671.00000000000,455.00000000000,11163157009625510.00000000000,5564435218763530960131007157843051861284002725888.00000000000
286.00000000000,150.00000000000,3986991633861.00732421875,253510507326775651419163151227494072320.00000000000
948.00000000000,273.00000000000,5684523531319148.00000000000,734754402804933945740238083726676839539176112128.00000000000
913.00000000000,642.00000000000,153828549179830752.00000000000,14560316770696015282752292334717448061642856101576704.00000000000
67.00000000000,506.00000000000,1410156541150.14575195313,11216619045890560823048865847024025600.00000000000
589.00000000000,111.00000000000,21315655496505.37500000000,38739683567398795453715645031533506461696.00000000000
336.00000000000,772.00000000000,5771630837534190.00000000000,769051859901435125610561321825337400396678692864.00000000000
492.00000000000,6.00000000000,1231348120648.47680664063,7467969694295485030983926326465921024.00000000000
514.00000000000,585.00000000000,10509785105659200.00000000000,4643457762819395767224868685613753218133529722880.00000000000
772.00000000000,350.00000000000,6806449528843435.00000000000,1261310109905710537684299531018996086608918216704.00000000000
502.00000000000,672.00000000000,16685948111734780.00000000000,18582864385576393871898682991094329604454349799424.00000000000
636.00000000000,540.00000000000,17939004826490042.00000000000,23091653466501387898575767135729357947294464344064.00000000000
352.00000000000,212.00000000000,37822275331695.11718750000,216422767733834994637086949580180463550464.00000000000
241.00000000000,316.00000000000,41164218459031.19531250000,279009900577592661731137166965501851598848.00000000000
656.00000000000,696.00000000000,56401510837637216.00000000000,717682248513975159562480155801801609672367303294976.00000000000
234.00000000000,966.00000000000,3281556414689910.50000000000,141351237743368950130892288588687494095547924480.00000000000
98.00000000000,353.00000000000,1618652266557.71435546875,16963703398626290358307490476622610432.00000000000
184.00000000000,607.00000000000,190938367407030.78125000000,27844511681853913914818100782421132034703360.00000000000
918.00000000000,807.00000000000,394174919368225536.00000000000,244977926079558963134693168655612021843976022822748160.00000000000
838.00000000000,61.00000000000,7203663241135.87304687500,1495271988579731374138401090520603426816.00000000000
977.00000000000,918.00000000000,848273222018884352.00000000000,2441559228282759118848421926358859923118919294499422208.00000000000
860.00000000000,541.00000000000,60773787556628536.00000000000,897860573630431925432948146195179415514491203354624.00000000000
595.00000000000,532.00000000000,12921946127688604.00000000000,8630655260297601898569678591757598702216889237504.00000000000
269.00000000000,149.00000000000,3027054790199.36132812500,110948347166366993392197901904368369664.00000000000
27.00000000000,676.00000000000,4467570830435054256128.00000000000,356676364535127043453303615471842915954094581288155574852317609984.00000000000
983.00000000000,38.00000000000,1765072563333.03295898438,21996201218471449342486629268844445696.00000000000
197.00000000000,8.00000000000,589971551217102028800.00000000000,821397169474065905595962750219376004208226644700747201373011968.00000000000
986.00000000000,783.00000000000,465230858383203840.00000000000,402777805685522641514810840534421751282200341901213696.00000000000
627.00000000000,7.00000000000,516508834064694696214528.00000000000,551179749183482012964938484454035866196450836376366626910112872061206528.00000000000
703.00000000000,672.00000000000,64682207806076840.00000000000,1082466581055606023684288543811250403200808511340544.00000000000
963.00000000000,73.00000000000,26865506851656.37500000000,77561304849579540095705860002277564088320.00000000000
119.00000000000,930.00000000000,177955947333912.09375000000,22542262968725113460548676239588610841509888.00000000000
960.00000000000,368.00000000000,19991999203609908.00000000000,31961611538336172258459160692672577130379463360512.00000000000
360.00000000000,483.00000000000,1156503874430961.00000000000,6187301332962672756327714067293897235451871232.00000000000
536.00000000000,108.00000000000,13026054707520.90625000000,8840944917636878544891571073667248947200.00000000000
334.00000000000,11.00000000000,833970278817826.37500000000,2320126751880913147524720826913321113656229888.00000000000
917.00000000000,473.00000000000,45784351651571264.00000000000,383893887346486598398517742518413933130357734899712.00000000000
954.00000000000,175.00000000000,957148601348283.00000000000,3507503382359571799260310082516961257974661120.00000000000
185.00000000000,975.00000000000,1310132844168398.00000000000,8995099963953897191935978424601758839353638912.00000000000
789.00000000000,784.00000000000,191074505628734080.00000000000,27904113202851742794297157726605859027859035140390912.00000000000
955.00000000000,574.00000000000,117458766053416832.00000000000,6482108462955436098534473851053234414098230523461632.00000000000
460.00000000000,629.00000000000,8997151301206473.00000000000,2913231941109205797329175435772083381118372413440.00000000000
290.00000000000,963.00000000000,7731478117228273.00000000000,1848619732168800287388595247625332812823702536192.00000000000
584.00000000000,204.00000000000,248797745035201.68750000000,61602638076265797441995433472272974850555904.00000000000
159.00000000000,867.00000000000,440796211680587.93750000000,342589108267039263617085331809946833296293888.00000000000
371.00000000000,681.00000000000,5202413448124167.00000000000,563215479166770849309004833229049802813255712768.00000000000
46.00000000000,69.00000000000,4131825730599888.50000000000,282153848873532314871900778222261268772252811264.00000000000
323.00000000000,439.00000000000,507854746021270.43750000000,523936358731932839206689355188629740116246528.00000000000
693.00000000000,269.00000000000,1521207002288256.75000000000,14080722477097231867302682417584872728580587520.00000000000
386.00000000000,18.00000000000,882358082503641728.00000000000,2747859960979485337755225603681787843904143342484586496.00000000000
244.00000000000,610.00000000000,613396020453808.87500000000,923172488424342034831727497988980845731381248.00000000000
937.00000000000,761.00000000000,338099826291758976.00000000000,154594783081697620303137545185064037581167468006604800.00000000000
12.00000000000,126.00000000000,885443715539071418761216.00000000000,2776788940489065013527402861967674924713312862313762414157119969397047296.00000000000
733.00000000000,168.00000000000,281221813393454.09375000000,88962505238221833024987127543154841648889856.00000000000
800.00000000000,928.00000000000,397610893208478208.00000000000,251440258003858135807280853598690645134374434576007168.00000000000
477.00000000000,340.00000000000,873019249920736.12500000000,2661530522954852647899094377235295329497120768.00000000000
916.00000000000,765.00000000000,315284959989613440.00000000000,125363108896489576146658843040016841437011288375951360.00000000000
50.00000000000,745.00000000000,1919885052931.24951171875,28306467408065919943846548610354249728.00000000000
590.00000000000,80.00000000000,5509004246240.00683593750,668773895310307049558659141727904858112.00000000000
577.00000000000,238.00000000000,443325377070171.18750000000,348520050039383033905844243117984307801489408.00000000000
83.00000000000,504.00000000000,3408369999503.70068359375,158379946984200629660152804183589781504.00000000000
638.00000000000,68.00000000000,3813824985304.54833984375,221892319540495460685067592733453975552.00000000000
846.00000000000,730.00000000000,189837555045636288.00000000000,27365688994090995242300769030683141434240224945242112.00000000000
